State,Population Estimate,Poverty Estimate ,Poverty Rate Estimate,Mean Income (Dollars)
Alabama,"4,864,680","829,400",17.50%,"26,846"
Alaska,"738,516","77,865",10.80%,"35,874"
Arizona,"6,946,685","1,092,192",16.10%,"29,265"
Arkansas,"2,990,671","510,337",17.60%,"25,635"
California,"39,148,760","5,487,141",14.30%,"35,021"
Colorado,"5,531,141","590,504",10.90%,"36,415"
Connecticut,"3,581,504","348,449",10.00%,"43,056"
Delaware,"949,495","109,798",11.90%,"33,989"
District of Columbia,"684,498","109,497",16.80%,"53,321"
Florida,"20,598,139","2,983,851",14.80%,"30,197"
Georgia,"10,297,484","1,607,714",16.00%,"29,523"
Hawaii,"1,422,029","137,516",9.90%,"34,035"
Idaho,"1,687,809","228,882",13.80%,"26,772"
Illinois,"12,821,497","1,635,603",13.10%,"34,463"
Indiana,"6,637,426","908,359",14.10%,"28,461"
Iowa,"3,132,499","353,634",11.70%,"31,085"
Kansas,"2,908,776","350,280",12.40%,"30,757"
Kentucky,"4,440,204","772,080",17.90%,"26,948"
Louisiana,"4,663,616","878,394",19.40%,"27,027"
Maine,"1,332,813","161,743",12.50%,"31,253"
Maryland,"6,003,435","553,496",9.40%,"40,517"
Massachusetts,"6,830,193","710,305",10.80%,"41,794"
Michigan,"9,957,488","1,457,008",15.00%,"30,336"
Minnesota,"5,527,358","547,442",10.10%,"36,245"
Mississippi,"2,988,762","599,795",20.80%,"23,434"
Missouri,"6,090,062","837,930",14.20%,"29,537"
Montana,"1,041,732","139,063",13.70%,"29,765"
Nebraska,"1,904,760","213,790",11.60%,"31,101"
Nevada,"2,922,849","393,431",13.70%,"29,961"
New Hampshire,"1,343,622","102,352",7.90%,"38,548"
New Jersey,"8,881,845","904,132",10.40%,"40,895"
New Mexico,"2,092,434","410,389",20.00%,"26,085"
New York,"19,618,453","2,797,985",14.60%,"37,470"
North Carolina,"10,155,624","1,523,949",15.40%,"29,456"
North Dakota,"752,201","79,270",10.90%,"35,373"
Ohio,"11,641,879","1,645,986",14.50%,"30,304"
Oklahoma,"3,918,137","607,810",16.00%,"27,432"
Oregon,"4,081,943","565,247",14.10%,"32,045"
Pennsylvania,"12,791,181","1,578,949",12.80%,"32,889"
Rhode Island,"1,056,611","133,055",13.10%,"34,619"
South Carolina,"4,955,925","770,632",16.00%,"27,986"
South Dakota,"864,289","113,144",13.60%,"29,801"
Tennessee,"6,651,089","1,046,508",16.10%,"28,511"
Texas,"27,885,195","4,213,938",15.50%,"30,143"
Utah,"3,045,350","309,904",10.30%,"28,239"
Vermont,"624,977","67,034",11.20%,"33,238"
Virginia,"8,413,774","893,580",10.90%,"37,763"
Washington,"7,294,336","821,621",11.50%,"36,888"
West Virginia,"1,829,054","315,464",17.80%,"25,479"
Wisconsin,"5,778,394","668,220",11.90%,"32,018"
Wyoming,"581,836","63,311",11.10%,"32,295"